product_id	product_shopify_id	product_type_id	size_and_fit_id	product_catagory	product_vendor_id	product_availability	published_at	product_thumbnail	product_title	product_handle	product_description	product_notes	status	status_for_sale	status_for_sale_nonsubscriber	tagging_status	style_image	created_by	updated_by	created_at	updated_at	added_by	hide_product	has_cleaning_category	gtin	mpn	discount_automation	product_image_id	product_shopify_id	product_id	product_image_title	product_image_url	imageposition	isprimary	height	width	created_at	updated_at	created_by	updated_by
8214	0	1	0	1	253	1	2023-09-26 08:30:42	mercury-long-sleeve-mini-nookie-teal-f4f-1.jpg	MERCURY LONG SLEEVE MINI	mercury-long-sleeve-mini		Ligeras lineas en la tela son pasables. LIght lines on fabric are passable.	2	2	2	1		623	123	2023-09-08 16:04:46	2024-03-15 12:50:48		0	0	0	\N	1	91269	\N	8214	\N	mercury-long-sleeve-mini-nookie-teal-f4f-3.jpg	3	0	0	0	2024-03-15 12:50:48	2024-03-15 12:50:48	123	0
9144	0	3	0	2	55	1	0000-00-00 00:00:00	cobalt-woven-bag-8-other-reasons-cobalt-blue-d10-1.png	COBALT WOVEN BAG	cobalt-woven-bag			2	2	2	1		743	743	2024-03-15 12:39:06	2024-03-21 11:58:15		0	0	0	\N	1	91263	\N	9144	\N	cobalt-woven-bag-8-other-reasons-cobalt-blue-d10-1.png	1	1	0	0	2024-03-15 12:39:07	2024-03-15 12:39:07	743	0
9143	0	3	0	2	55	1	0000-00-00 00:00:00	bucket-bag-8-other-reasons-natural-2cb-1.png	BUCKET BAG	bucket-bag		DO NOT WORK ON 	2	2	2	1		743	743	2024-03-15 12:37:19	2024-03-21 11:57:38		0	0	0	\N	1	91262	\N	9143	\N	bucket-bag-8-other-reasons-natural-2cb-1.png	1	1	0	0	2024-03-15 12:37:21	2024-03-15 12:37:21	743	0
9142	0	3	0	2	55	1	0000-00-00 00:00:00	woven-drop-earrings-8-other-reasons-beige-a04-1.png	WOVEN DROP EARRINGS	woven-drop-earrings			2	2	2	1		743	743	2024-03-15 12:36:13	2024-03-21 11:57:09		0	0	0	\N	1	91261	\N	9142	\N	woven-drop-earrings-8-other-reasons-beige-a04-1.png	1	1	0	0	2024-03-15 12:36:14	2024-03-15 12:36:14	743	0
6098	0	2	0	1	17	1	2022-09-20 16:25:17	enzo-cargo-pants-line-and-dot-camel-e01-1.jpg	ENZO CARGO PANTS	enzo-cargo-pants			2	2	2	1		182	752	2022-08-05 14:28:22	2024-03-15 11:55:12		0	0	0	\N	1	91257	\N	6098	\N	enzo-cargo-pants-line-and-dot-camel-e01-1.jpg	1	1	0	0	2024-03-15 11:55:12	2024-03-15 11:55:12	752	0
6098	0	2	0	1	17	1	2022-09-20 16:25:17	enzo-cargo-pants-line-and-dot-camel-e01-1.jpg	ENZO CARGO PANTS	enzo-cargo-pants			2	2	2	1		182	752	2022-08-05 14:28:22	2024-03-15 11:55:12		0	0	0	\N	1	91258	\N	6098	\N	enzo-cargo-pants-line-and-dot-camel-e01-4.jpg	4	0	0	0	2024-03-15 11:55:12	2024-03-15 11:55:12	752	0
6098	0	2	0	1	17	1	2022-09-20 16:25:17	enzo-cargo-pants-line-and-dot-camel-e01-1.jpg	ENZO CARGO PANTS	enzo-cargo-pants			2	2	2	1		182	752	2022-08-05 14:28:22	2024-03-15 11:55:12		0	0	0	\N	1	91259	\N	6098	\N	enzo-cargo-pants-line-and-dot-camel-e01-3.jpg	3	0	0	0	2024-03-15 11:55:12	2024-03-15 11:55:12	752	0
6098	0	2	0	1	17	1	2022-09-20 16:25:17	enzo-cargo-pants-line-and-dot-camel-e01-1.jpg	ENZO CARGO PANTS	enzo-cargo-pants			2	2	2	1		182	752	2022-08-05 14:28:22	2024-03-15 11:55:12		0	0	0	\N	1	91260	\N	6098	\N	enzo-cargo-pants-line-and-dot-camel-e01-2.jpg	2	0	0	0	2024-03-15 11:55:12	2024-03-15 11:55:12	752	0
9121	0	-1	0	2	121	1	0000-00-00 00:00:00	sciacca-earrings-petit-moments-gold-946-1.jpg	SCIACCA EARRINGS	sciacca-earrings			2	2	2	1		743	13	2024-03-08 11:53:10	2024-03-15 10:21:58		0	0	0	\N	1	91252	\N	9121	\N	sciacca-earrings-petit-moments-gold-946-1.jpg	1	1	0	0	2024-03-15 10:21:58	2024-03-15 10:21:58	743	0
9122	0	-1	0	2	121	1	0000-00-00 00:00:00	messina-necklace-petit-moments-gold-d18-1.jpg	MESSINA NECKLACE	messina-necklace			2	2	2	1		743	13	2024-03-08 11:54:27	2024-03-15 10:21:24		0	0	0	\N	1	91251	\N	9122	\N	messina-necklace-petit-moments-gold-d18-1.jpg	1	1	0	0	2024-03-15 10:21:24	2024-03-15 10:21:24	743	0
8809	0	1	0	1	165	0	2024-03-11 16:29:50	avianna-top-elliatt-white-0f1-1.jpg	AVIANNA TOP	avianna-top			1	1	1	1		743	743	2023-12-08 14:49:40	2024-03-22 14:57:40		0	0	0	\N	1	91248	\N	8809	\N	avianna-top-elliatt-white-0f1-3.jpg	3	0	0	0	2024-03-15 10:11:14	2024-03-15 10:11:14	619	0
8809	0	1	0	1	165	0	2024-03-11 16:29:50	avianna-top-elliatt-white-0f1-1.jpg	AVIANNA TOP	avianna-top			1	1	1	1		743	743	2023-12-08 14:49:40	2024-03-22 14:57:40		0	0	0	\N	1	91249	\N	8809	\N	avianna-top-elliatt-white-0f1-2.jpg	2	0	0	0	2024-03-15 10:11:14	2024-03-15 10:11:14	619	0
8809	0	1	0	1	165	0	2024-03-11 16:29:50	avianna-top-elliatt-white-0f1-1.jpg	AVIANNA TOP	avianna-top			1	1	1	1		743	743	2023-12-08 14:49:40	2024-03-22 14:57:40		0	0	0	\N	1	91250	\N	8809	\N	avianna-top-elliatt-white-0f1-1.jpg	1	1	0	0	2024-03-15 10:11:14	2024-03-15 10:11:14	619	0
1876	712692531252	2	0	1	10	1	2018-04-03 00:00:00	valerie-top-show-me-your-mumu-rainbow-sherbet-chambray-dd8-1.jpg	VALERIE TOP	valerie-top	IyMjc2l6ZQo8dWw+CjxsaT5SdW5zIHRydWUgdG8gc2l6ZTwvbGk+CjxsaT5Nb2RlbGVkIGluIHNpemUgWFM8L2xpPgo8bGk+TW9kZWwgaGVpZ2h0IDUnOCI8L2xpPgo8L3VsPgojIyNkZXRhaWwKPHA+V2UgYXJlIGZlZWxpbmcgc28gZmVzdGl2YWwgcmVhZHkgaW4gdGhpcyBjdXRlIG5ldyBNdW11IHRvcCEgUGVyZmVjdCBwYWlyZWQgd2l0aCByaXBwZWQgZGVuaW0gc2hvcnRzIG9yIHlvdXIgZmF2b3JpdGUgc2tpbm55IGplYW5zLsKgPC9wPgo8bWV0YSBjaGFyc2V0PSJ1dGYtOCI+Cjx1bD4KPGxpPjxzcGFuPjcwJSBUZW5jZWwsIDMwJSBMaW5lbsKgPC9zcGFuPjwvbGk+CjxsaT48c3Bhbj5TaWRlIHppcHBlciBjbG9zdXJlwqA8L3NwYW4+PC9saT4KPGxpPjxzcGFuPkZyb250IHRpZcKgPC9zcGFuPjwvbGk+CjxsaT48c3Bhbj5VbmxpbmVkwqA8L3NwYW4+PC9saT4KPGxpPjxzcGFuPkFkanVzdGFibGUgc3RyYXBzPC9zcGFuPjwvbGk+CjwvdWw+CiMjI3JldGFpbAo8cD4xMjg8L3A+CiMjI3NhbGUKPHA+RmluYWwgc2FsZSwgbGlrZSBuZXcgY29uZGl0aW9uPC9wPg==		2	2	2	1		\N	6	2018-04-04 07:08:55	2024-03-15 04:16:13	-	0	1	0	\N	1	91236	\N	1876	\N	valerie-top-show-me-your-mumu-rainbow-sherbet-chambray-dd8-2.jpg	2	0	0	0	2024-03-15 04:16:13	2024-03-15 04:16:13	6	0
1876	712692531252	2	0	1	10	1	2018-04-03 00:00:00	valerie-top-show-me-your-mumu-rainbow-sherbet-chambray-dd8-1.jpg	VALERIE TOP	valerie-top	IyMjc2l6ZQo8dWw+CjxsaT5SdW5zIHRydWUgdG8gc2l6ZTwvbGk+CjxsaT5Nb2RlbGVkIGluIHNpemUgWFM8L2xpPgo8bGk+TW9kZWwgaGVpZ2h0IDUnOCI8L2xpPgo8L3VsPgojIyNkZXRhaWwKPHA+V2UgYXJlIGZlZWxpbmcgc28gZmVzdGl2YWwgcmVhZHkgaW4gdGhpcyBjdXRlIG5ldyBNdW11IHRvcCEgUGVyZmVjdCBwYWlyZWQgd2l0aCByaXBwZWQgZGVuaW0gc2hvcnRzIG9yIHlvdXIgZmF2b3JpdGUgc2tpbm55IGplYW5zLsKgPC9wPgo8bWV0YSBjaGFyc2V0PSJ1dGYtOCI+Cjx1bD4KPGxpPjxzcGFuPjcwJSBUZW5jZWwsIDMwJSBMaW5lbsKgPC9zcGFuPjwvbGk+CjxsaT48c3Bhbj5TaWRlIHppcHBlciBjbG9zdXJlwqA8L3NwYW4+PC9saT4KPGxpPjxzcGFuPkZyb250IHRpZcKgPC9zcGFuPjwvbGk+CjxsaT48c3Bhbj5VbmxpbmVkwqA8L3NwYW4+PC9saT4KPGxpPjxzcGFuPkFkanVzdGFibGUgc3RyYXBzPC9zcGFuPjwvbGk+CjwvdWw+CiMjI3JldGFpbAo8cD4xMjg8L3A+CiMjI3NhbGUKPHA+RmluYWwgc2FsZSwgbGlrZSBuZXcgY29uZGl0aW9uPC9wPg==		2	2	2	1		\N	6	2018-04-04 07:08:55	2024-03-15 04:16:13	-	0	1	0	\N	1	91237	\N	1876	\N	valerie-top-show-me-your-mumu-rainbow-sherbet-chambray-dd8-4.jpg	4	0	0	0	2024-03-15 04:16:13	2024-03-15 04:16:13	6	0
1876	712692531252	2	0	1	10	1	2018-04-03 00:00:00	valerie-top-show-me-your-mumu-rainbow-sherbet-chambray-dd8-1.jpg	VALERIE TOP	valerie-top	IyMjc2l6ZQo8dWw+CjxsaT5SdW5zIHRydWUgdG8gc2l6ZTwvbGk+CjxsaT5Nb2RlbGVkIGluIHNpemUgWFM8L2xpPgo8bGk+TW9kZWwgaGVpZ2h0IDUnOCI8L2xpPgo8L3VsPgojIyNkZXRhaWwKPHA+V2UgYXJlIGZlZWxpbmcgc28gZmVzdGl2YWwgcmVhZHkgaW4gdGhpcyBjdXRlIG5ldyBNdW11IHRvcCEgUGVyZmVjdCBwYWlyZWQgd2l0aCByaXBwZWQgZGVuaW0gc2hvcnRzIG9yIHlvdXIgZmF2b3JpdGUgc2tpbm55IGplYW5zLsKgPC9wPgo8bWV0YSBjaGFyc2V0PSJ1dGYtOCI+Cjx1bD4KPGxpPjxzcGFuPjcwJSBUZW5jZWwsIDMwJSBMaW5lbsKgPC9zcGFuPjwvbGk+CjxsaT48c3Bhbj5TaWRlIHppcHBlciBjbG9zdXJlwqA8L3NwYW4+PC9saT4KPGxpPjxzcGFuPkZyb250IHRpZcKgPC9zcGFuPjwvbGk+CjxsaT48c3Bhbj5VbmxpbmVkwqA8L3NwYW4+PC9saT4KPGxpPjxzcGFuPkFkanVzdGFibGUgc3RyYXBzPC9zcGFuPjwvbGk+CjwvdWw+CiMjI3JldGFpbAo8cD4xMjg8L3A+CiMjI3NhbGUKPHA+RmluYWwgc2FsZSwgbGlrZSBuZXcgY29uZGl0aW9uPC9wPg==		2	2	2	1		\N	6	2018-04-04 07:08:55	2024-03-15 04:16:13	-	0	1	0	\N	1	91238	\N	1876	\N	valerie-top-show-me-your-mumu-rainbow-sherbet-chambray-dd8-1.jpg	1	1	0	0	2024-03-15 04:16:13	2024-03-15 04:16:13	6	0
1876	712692531252	2	0	1	10	1	2018-04-03 00:00:00	valerie-top-show-me-your-mumu-rainbow-sherbet-chambray-dd8-1.jpg	VALERIE TOP	valerie-top	IyMjc2l6ZQo8dWw+CjxsaT5SdW5zIHRydWUgdG8gc2l6ZTwvbGk+CjxsaT5Nb2RlbGVkIGluIHNpemUgWFM8L2xpPgo8bGk+TW9kZWwgaGVpZ2h0IDUnOCI8L2xpPgo8L3VsPgojIyNkZXRhaWwKPHA+V2UgYXJlIGZlZWxpbmcgc28gZmVzdGl2YWwgcmVhZHkgaW4gdGhpcyBjdXRlIG5ldyBNdW11IHRvcCEgUGVyZmVjdCBwYWlyZWQgd2l0aCByaXBwZWQgZGVuaW0gc2hvcnRzIG9yIHlvdXIgZmF2b3JpdGUgc2tpbm55IGplYW5zLsKgPC9wPgo8bWV0YSBjaGFyc2V0PSJ1dGYtOCI+Cjx1bD4KPGxpPjxzcGFuPjcwJSBUZW5jZWwsIDMwJSBMaW5lbsKgPC9zcGFuPjwvbGk+CjxsaT48c3Bhbj5TaWRlIHppcHBlciBjbG9zdXJlwqA8L3NwYW4+PC9saT4KPGxpPjxzcGFuPkZyb250IHRpZcKgPC9zcGFuPjwvbGk+CjxsaT48c3Bhbj5VbmxpbmVkwqA8L3NwYW4+PC9saT4KPGxpPjxzcGFuPkFkanVzdGFibGUgc3RyYXBzPC9zcGFuPjwvbGk+CjwvdWw+CiMjI3JldGFpbAo8cD4xMjg8L3A+CiMjI3NhbGUKPHA+RmluYWwgc2FsZSwgbGlrZSBuZXcgY29uZGl0aW9uPC9wPg==		2	2	2	1		\N	6	2018-04-04 07:08:55	2024-03-15 04:16:13	-	0	1	0	\N	1	91239	\N	1876	\N	valerie-top-show-me-your-mumu-rainbow-sherbet-chambray-dd8-3.jpg	3	0	0	0	2024-03-15 04:16:13	2024-03-15 04:16:13	6	0
9014	0	1	0	1	145	1	2024-03-14 08:14:36	orly-long-sleeve-dress-significant-other-indigo-fade-9bb-1.jpg	ORLY LONG SLEEVE DRESS	orly-long-sleeve-dress			1	1	1	1		743	94	2024-02-15 15:06:51	2024-03-20 14:36:48		0	0	0	\N	1	91227	\N	9014	\N	orly-long-sleeve-dress-significant-other-indigo-fade-9bb-3.jpg	3	0	0	0	2024-03-14 17:16:09	2024-03-14 17:16:09	619	0
9014	0	1	0	1	145	1	2024-03-14 08:14:36	orly-long-sleeve-dress-significant-other-indigo-fade-9bb-1.jpg	ORLY LONG SLEEVE DRESS	orly-long-sleeve-dress			1	1	1	1		743	94	2024-02-15 15:06:51	2024-03-20 14:36:48		0	0	0	\N	1	91228	\N	9014	\N	orly-long-sleeve-dress-significant-other-indigo-fade-9bb-1.jpg	1	1	0	0	2024-03-14 17:16:09	2024-03-14 17:16:09	619	0
9014	0	1	0	1	145	1	2024-03-14 08:14:36	orly-long-sleeve-dress-significant-other-indigo-fade-9bb-1.jpg	ORLY LONG SLEEVE DRESS	orly-long-sleeve-dress			1	1	1	1		743	94	2024-02-15 15:06:51	2024-03-20 14:36:48		0	0	0	\N	1	91229	\N	9014	\N	orly-long-sleeve-dress-significant-other-indigo-fade-9bb-2.jpg	2	0	0	0	2024-03-14 17:16:09	2024-03-14 17:16:09	619	0
8819	0	1	0	1	275	1	2024-03-14 08:10:32	la-lune-plunged-slip-dress-shona-joy-peony-384-1.jpg	LA LUNE PLUNGED SLIP DRESS	la-lune-plunged-slip-dress			1	1	1	1		743	13	2023-12-08 15:48:14	2024-03-20 01:28:25		0	0	0	\N	1	91224	\N	8819	\N	la-lune-plunged-slip-dress-shona-joy-peony-384-3.jpg	3	0	0	0	2024-03-14 17:13:58	2024-03-14 17:13:58	619	0
8819	0	1	0	1	275	1	2024-03-14 08:10:32	la-lune-plunged-slip-dress-shona-joy-peony-384-1.jpg	LA LUNE PLUNGED SLIP DRESS	la-lune-plunged-slip-dress			1	1	1	1		743	13	2023-12-08 15:48:14	2024-03-20 01:28:25		0	0	0	\N	1	91225	\N	8819	\N	la-lune-plunged-slip-dress-shona-joy-peony-384-1.jpg	1	1	0	0	2024-03-14 17:13:58	2024-03-14 17:13:58	619	0
8819	0	1	0	1	275	1	2024-03-14 08:10:32	la-lune-plunged-slip-dress-shona-joy-peony-384-1.jpg	LA LUNE PLUNGED SLIP DRESS	la-lune-plunged-slip-dress			1	1	1	1		743	13	2023-12-08 15:48:14	2024-03-20 01:28:25		0	0	0	\N	1	91226	\N	8819	\N	la-lune-plunged-slip-dress-shona-joy-peony-384-2.jpg	2	0	0	0	2024-03-14 17:13:58	2024-03-14 17:13:58	619	0
9032	0	1	0	1	26	0	2024-03-11 17:03:35	wedelia-dress-1-astr-yellow-blue-floral-605-1.jpg	WEDELIA DRESS	wedelia-dress-1			1	1	1	1		743	556	2024-02-22 12:24:10	2024-03-21 10:27:35		0	0	0	\N	1	91221	\N	9032	\N	wedelia-dress-1-astr-yellow-blue-floral-605-1.jpg	1	1	0	0	2024-03-14 17:06:53	2024-03-14 17:06:53	619	0
9032	0	1	0	1	26	0	2024-03-11 17:03:35	wedelia-dress-1-astr-yellow-blue-floral-605-1.jpg	WEDELIA DRESS	wedelia-dress-1			1	1	1	1		743	556	2024-02-22 12:24:10	2024-03-21 10:27:35		0	0	0	\N	1	91222	\N	9032	\N	wedelia-dress-1-astr-yellow-blue-floral-605-3.jpg	3	0	0	0	2024-03-14 17:06:53	2024-03-14 17:06:53	619	0
9032	0	1	0	1	26	0	2024-03-11 17:03:35	wedelia-dress-1-astr-yellow-blue-floral-605-1.jpg	WEDELIA DRESS	wedelia-dress-1			1	1	1	1		743	556	2024-02-22 12:24:10	2024-03-21 10:27:35		0	0	0	\N	1	91223	\N	9032	\N	wedelia-dress-1-astr-yellow-blue-floral-605-2.jpg	2	0	0	0	2024-03-14 17:06:53	2024-03-14 17:06:53	619	0
8880	0	1	0	1	26	0	2024-03-14 07:59:36	alix-top-astr-pink-floral-d4f-1.jpg	ALIX TOP	alix-top			1	1	1	1		743	13	2024-01-04 14:29:28	2024-03-20 11:20:51		0	0	0	\N	1	91217	\N	8880	\N	alix-top-astr-pink-floral-d4f-4.jpg	4	0	0	0	2024-03-14 16:35:55	2024-03-14 16:35:55	619	0
8880	0	1	0	1	26	0	2024-03-14 07:59:36	alix-top-astr-pink-floral-d4f-1.jpg	ALIX TOP	alix-top			1	1	1	1		743	13	2024-01-04 14:29:28	2024-03-20 11:20:51		0	0	0	\N	1	91218	\N	8880	\N	alix-top-astr-pink-floral-d4f-2.jpg	2	0	0	0	2024-03-14 16:35:55	2024-03-14 16:35:55	619	0
8880	0	1	0	1	26	0	2024-03-14 07:59:36	alix-top-astr-pink-floral-d4f-1.jpg	ALIX TOP	alix-top			1	1	1	1		743	13	2024-01-04 14:29:28	2024-03-20 11:20:51		0	0	0	\N	1	91219	\N	8880	\N	alix-top-astr-pink-floral-d4f-1.jpg	1	1	0	0	2024-03-14 16:35:55	2024-03-14 16:35:55	619	0
8880	0	1	0	1	26	0	2024-03-14 07:59:36	alix-top-astr-pink-floral-d4f-1.jpg	ALIX TOP	alix-top			1	1	1	1		743	13	2024-01-04 14:29:28	2024-03-20 11:20:51		0	0	0	\N	1	91220	\N	8880	\N	alix-top-astr-pink-floral-d4f-3.jpg	3	0	0	0	2024-03-14 16:35:55	2024-03-14 16:35:55	619	0
8950	0	1	0	1	239	1	2024-03-14 08:07:09	ranada-top-ronny-kobo-pistachio-4fd-1.jpg	RANADA TOP	ranada-top			1	1	1	1		743	13	2024-01-17 16:36:05	2024-03-20 01:28:25		0	0	0	\N	1	91213	\N	8950	\N	ranada-top-ronny-kobo-pistachio-4fd-2.jpg	2	0	0	0	2024-03-14 16:30:43	2024-03-14 16:30:43	619	0
8950	0	1	0	1	239	1	2024-03-14 08:07:09	ranada-top-ronny-kobo-pistachio-4fd-1.jpg	RANADA TOP	ranada-top			1	1	1	1		743	13	2024-01-17 16:36:05	2024-03-20 01:28:25		0	0	0	\N	1	91214	\N	8950	\N	ranada-top-ronny-kobo-pistachio-4fd-4.jpg	4	0	0	0	2024-03-14 16:30:43	2024-03-14 16:30:43	619	0
8950	0	1	0	1	239	1	2024-03-14 08:07:09	ranada-top-ronny-kobo-pistachio-4fd-1.jpg	RANADA TOP	ranada-top			1	1	1	1		743	13	2024-01-17 16:36:05	2024-03-20 01:28:25		0	0	0	\N	1	91215	\N	8950	\N	ranada-top-ronny-kobo-pistachio-4fd-3.jpg	3	0	0	0	2024-03-14 16:30:43	2024-03-14 16:30:43	619	0
8950	0	1	0	1	239	1	2024-03-14 08:07:09	ranada-top-ronny-kobo-pistachio-4fd-1.jpg	RANADA TOP	ranada-top			1	1	1	1		743	13	2024-01-17 16:36:05	2024-03-20 01:28:25		0	0	0	\N	1	91216	\N	8950	\N	ranada-top-ronny-kobo-pistachio-4fd-1.jpg	1	1	0	0	2024-03-14 16:30:43	2024-03-14 16:30:43	619	0
9045	0	1	0	1	89	1	2024-03-13 08:37:04	leigh-top-beach-riot-black-37e-1.jpg	LEIGH TOP	leigh-top			1	1	1	1		743	13	2024-02-23 15:57:52	2024-03-20 01:28:25		0	0	0	\N	1	91205	\N	9045	\N	leigh-top-beach-riot-black-37e-4.jpg	4	0	0	0	2024-03-14 15:50:13	2024-03-14 15:50:13	743	0
9045	0	1	0	1	89	1	2024-03-13 08:37:04	leigh-top-beach-riot-black-37e-1.jpg	LEIGH TOP	leigh-top			1	1	1	1		743	13	2024-02-23 15:57:52	2024-03-20 01:28:25		0	0	0	\N	1	91206	\N	9045	\N	leigh-top-beach-riot-black-37e-1.jpg	1	1	0	0	2024-03-14 15:50:13	2024-03-14 15:50:13	743	0
9045	0	1	0	1	89	1	2024-03-13 08:37:04	leigh-top-beach-riot-black-37e-1.jpg	LEIGH TOP	leigh-top			1	1	1	1		743	13	2024-02-23 15:57:52	2024-03-20 01:28:25		0	0	0	\N	1	91207	\N	9045	\N	leigh-top-beach-riot-black-37e-2.jpg	2	0	0	0	2024-03-14 15:50:13	2024-03-14 15:50:13	743	0
9045	0	1	0	1	89	1	2024-03-13 08:37:04	leigh-top-beach-riot-black-37e-1.jpg	LEIGH TOP	leigh-top			1	1	1	1		743	13	2024-02-23 15:57:52	2024-03-20 01:28:25		0	0	0	\N	1	91208	\N	9045	\N	leigh-top-beach-riot-black-37e-3.jpg	3	0	0	0	2024-03-14 15:50:13	2024-03-14 15:50:13	743	0
9141	0	1	0	1	239	1	0000-00-00 00:00:00	carmine-dress-ronny-kobo-sand-c07-1.png	CARMINE DRESS	carmine-dress			2	2	2	1		743	215	2024-03-14 15:09:18	2024-03-22 06:10:14		0	0	0	\N	1	91200	\N	9141	\N	carmine-dress-ronny-kobo-sand-c07-1.png	1	1	0	0	2024-03-14 15:09:22	2024-03-14 15:09:22	743	0
9140	0	1	0	1	25	1	0000-00-00 00:00:00	faye-dress-pistola-noir-7d3-1.png	FAYE DRESS	faye-dress			2	2	2	1		743	215	2024-03-14 15:07:32	2024-03-22 06:03:05		0	0	0	\N	1	91199	\N	9140	\N	faye-dress-pistola-noir-7d3-1.png	1	1	0	0	2024-03-14 15:07:34	2024-03-14 15:07:34	743	0
9139	0	1	0	1	25	1	0000-00-00 00:00:00	rosie-mini-dress-3-pistola-coconut-2df-1.png	ROSIE MINI DRESS	rosie-mini-dress-3			2	2	2	1		743	215	2024-03-14 15:06:10	2024-03-22 06:11:02		0	0	0	\N	1	91198	\N	9139	\N	rosie-mini-dress-3-pistola-coconut-2df-1.png	1	1	0	0	2024-03-14 15:06:12	2024-03-14 15:06:12	743	0
9138	0	1	0	1	25	1	0000-00-00 00:00:00	amelie-romper-pistola-carnation-pink-stripe-0af-1.png	AMELIE ROMPER	amelie-romper			2	2	2	1		743	215	2024-03-14 15:04:06	2024-03-22 06:13:15		0	0	0	\N	1	91197	\N	9138	\N	amelie-romper-pistola-carnation-pink-stripe-0af-1.png	1	1	0	0	2024-03-14 15:04:08	2024-03-14 15:04:08	743	0
9137	0	-1	0	1	274	1	0000-00-00 00:00:00	high-leg-bikini-bottom-patbo-curaao-e18-1.png	HIGH LEG BIKINI BOTTOM	high-leg-bikini-bottom			2	2	2	1		743	743	2024-03-14 15:00:40	2024-03-21 11:49:32		0	0	0	\N	1	91196	\N	9137	\N	high-leg-bikini-bottom-patbo-curaao-e18-1.png	1	1	0	0	2024-03-14 15:00:42	2024-03-14 15:00:42	743	0
9136	0	-1	0	1	274	1	0000-00-00 00:00:00	flower-applique-bikini-top-patbo-curaao-ebb-1.png	FLOWER APPLIQUE BIKINI TOP	flower-applique-bikini-top			2	2	2	1		743	743	2024-03-14 14:56:20	2024-03-21 11:48:59		0	0	0	\N	1	91195	\N	9136	\N	flower-applique-bikini-top-patbo-curaao-ebb-1.png	1	1	0	0	2024-03-14 14:56:21	2024-03-14 14:56:21	743	0
9135	0	3	0	1	231	1	0000-00-00 00:00:00	fit-for-success-dress-2-good-american-white001-2a1-1.png	FIT FOR SUCCESS DRESS	fit-for-success-dress-2			2	2	2	1		743	743	2024-03-14 14:19:07	2024-03-21 11:48:27		0	0	0	\N	1	91194	\N	9135	\N	fit-for-success-dress-2-good-american-white001-2a1-1.png	1	1	0	0	2024-03-14 14:19:08	2024-03-14 14:19:08	743	0
9134	0	1	0	1	231	1	0000-00-00 00:00:00	good-classic-baby-step-hem-good-american-indigo620-dcd-1.png	GOOD CLASSIC BABY STEP HEM	good-classic-baby-step-hem			2	2	2	1		743	215	2024-03-14 14:13:01	2024-03-21 06:03:35		0	0	0	\N	1	91193	\N	9134	\N	good-classic-baby-step-hem-good-american-indigo620-dcd-1.png	1	1	0	0	2024-03-14 14:13:03	2024-03-14 14:13:03	743	0
9133	0	1	0	1	283	1	0000-00-00 00:00:00	micah-one-shoulder-knit-top-crescent-black-88c-1.png	MICAH ONE SHOULDER KNIT TOP	micah-one-shoulder-knit-top			2	2	2	1		743	215	2024-03-14 14:09:31	2024-03-18 05:50:35		0	0	0	\N	1	91192	\N	9133	\N	micah-one-shoulder-knit-top-crescent-black-88c-1.png	1	1	0	0	2024-03-14 14:09:33	2024-03-14 14:09:33	743	0
9132	0	-1	0	1	240	1	0000-00-00 00:00:00	sunshine-dress-1-loveshackfancy-angel-falls-71f-1.png	SUNSHINE DRESS	sunshine-dress-1			2	2	2	1		743	743	2024-03-14 14:06:57	2024-03-14 16:42:29		0	0	0	\N	1	91191	\N	9132	\N	sunshine-dress-1-loveshackfancy-angel-falls-71f-1.png	1	1	0	0	2024-03-14 14:06:59	2024-03-14 14:06:59	743	0
9131	0	-1	0	1	240	1	0000-00-00 00:00:00	marsinia-dress-loveshackfancy-bright-white-7aa-1.png	MARSINIA DRESS	marsinia-dress			2	2	2	1		743	743	2024-03-14 14:05:09	2024-03-14 16:40:57		0	0	0	\N	1	91190	\N	9131	\N	marsinia-dress-loveshackfancy-bright-white-7aa-1.png	1	1	0	0	2024-03-14 14:05:10	2024-03-14 14:05:10	743	0
9130	0	-1	0	1	240	1	0000-00-00 00:00:00	sabela-dress-loveshackfancy-white-a6d-1.png	SABELA DRESS	sabela-dress			2	2	2	1		743	743	2024-03-14 14:03:37	2024-03-14 16:37:56		0	0	0	\N	1	91189	\N	9130	\N	sabela-dress-loveshackfancy-white-a6d-1.png	1	1	0	0	2024-03-14 14:03:39	2024-03-14 14:03:39	743	0
9129	0	-1	0	1	240	1	0000-00-00 00:00:00	ruffle-mini-skirt-10-loveshackfancy-angel-falls-925-1.png	RUFFLE MINI SKIRT	ruffle-mini-skirt-10			2	2	2	1		743	743	2024-03-14 14:02:10	2024-03-14 16:35:53		0	0	0	\N	1	91188	\N	9129	\N	ruffle-mini-skirt-10-loveshackfancy-angel-falls-925-1.png	1	1	0	0	2024-03-14 14:02:12	2024-03-14 14:02:12	743	0
7550	0	2	0	1	10	1	2023-06-05 10:21:09	castaway-coverup-show-me-your-mumu-wildflower-mesh-b1d-1.jpg	CASTAWAY COVERUP	castaway-coverup			1	1	1	1		623	13	2023-05-30 08:32:35	2024-03-22 06:03:48		0	0	0	\N	1	91185	\N	7550	\N	castaway-coverup-show-me-your-mumu-wildflower-mesh-b1d-3.jpg	3	0	0	0	2024-03-14 13:19:33	2024-03-14 13:19:33	1	0
